id,EAP,HPL,MWS
id06020,0.005332675321338787,2.128347640038319e-06,0.9946651963310288
id27683,0.9787395534083854,0.008260311159466856,0.013000135432148384
id17655,0.0022805168685346763,0.9954620054296055,0.0022574777018369817
id08817,0.0089599053618466,0.04560570547485806,0.9454343891632835
id11512,0.005342061690450891,0.003959873605925976,0.9906980647036058
id00478,0.02083850917773896,0.007796692271839459,0.9713647985504199
id02116,0.9306889086347229,0.038653279975307105,0.030657811389961178
id06746,0.9353103267743834,0.05666487100362002,0.008024802221996693
id03863,0.22356099687396472,0.7439989887732322,0.03244001435279998
id01802,0.16608950738810424,0.6494910877484391,0.18441940486345845
id11682,0.8803219262168285,0.008135454919680395,0.1115426188634809
id04033,0.009692534888510993,0.9680031202491266,0.02230434486237111
id09286,0.2454997848692099,0.3219530101069049,0.4325472050238733
id12904,0.9999073895463695,8.645872783878277e-05,6.151725802927576e-06
id07420,0.001574748765078943,0.0017518795141234173,0.9966733717207815
id22398,0.0008476418066905244,0.9865047265241643,0.012647631669135696
id00424,0.18723342999292433,0.050467273303271054,0.7622992967038138
id20960,0.9815012749498774,0.015867625402132192,0.002631099647989608
id10267,0.45950578862749,0.15708720438185406,0.3834070069906562
id19330,0.31514686173547546,0.010102135514006344,0.6747510027505297
id00994,0.0034375775995063294,0.9921388869375718,0.00442353546292256
id10785,0.9226016059602369,0.03596494772059139,0.04143344631918295
id00955,0.08298529256933027,0.8972861059539406,0.019728601476738997
id09757,0.027220090805862424,0.9677711234282548,0.005008785765891029
id10030,0.08826265560666632,0.3619725521424912,0.5497647922508393
id22952,0.08279998399899206,0.29724500530560943,0.619955010695386
id21955,0.0002175242004173522,0.004579667530579619,0.9952028082690162
id07674,0.9020494373877422,0.021055494277913093,0.07689506833434102
id13760,0.003742500418689718,0.9912432312351172,0.005014268346205834
id18166,0.9621953950075368,0.007983970479129437,0.029820634513308006
id23498,0.9954828125594785,0.0038921139234202834,0.0006250735170876206
id05296,0.9982477616090796,0.0002636763534398401,0.001488562037482639
id26709,0.995158926162188,0.0012308355307182434,0.0036102383071163354
id02853,0.995033340279974,0.0036171456844328012,0.001349514035601711
id06800,0.38377002807931926,0.213862112663105,0.40236785925758134
id14758,0.4586139827995438,0.5146743604152029,0.02671165678522546
id12356,0.9986190229432801,0.0004379367908236318,0.0009430402658981105
id21492,0.9831327252318426,0.010600430091670532,0.006266844676494094
id27540,0.31694823101427555,0.000942505443224173,0.6821092635424949
id07376,0.14648564987339446,0.06901393127024383,0.7845004188563584
id15201,0.0986189501853757,0.858193090868803,0.043187958945833216
id23388,0.012391044189979666,0.9420077121309469,0.04560124367904745
id13923,0.10998100910727814,0.8521935904906878,0.03782540040204516
id00794,0.01531958003662305,0.9659200724693435,0.018760347494019818
id23910,0.11881471682841672,0.05582544985195989,0.8253598333196371
id02556,0.029099602506307817,0.02491721134254687,0.9459831861511387
id22151,0.022868418216088947,0.9767048761391922,0.0004267056447107989
id11698,0.0026369856742736886,0.9938207639423968,0.003542250383326845
id11627,0.3732470180078381,0.0171637443722249,0.6095892376199421
id06340,0.9997998659145915,0.00013217129281495226,6.796279258893337e-05
id05123,0.9791128171358257,0.008707195273776872,0.012179987590399996
id26620,0.026928132761214182,0.0036144654106861356,0.9694574018280991
id04002,0.05770496751484281,0.045314950062428874,0.8969800824227424
id26554,0.2707187618319321,0.06544284801408735,0.6638383901539717
id18012,0.3908073651779098,0.05241111098273198,0.5567815238393437
id12964,0.18323920749952483,0.01590727002128187,0.8008535224791896
id18965,0.05708577668728299,0.5514619880731796,0.3914522352395344
id19082,0.11095433938428431,0.022112734620158555,0.8669329259955517
id26742,0.03655113498453651,0.00034778555185374004,0.9631010794636023
id15442,0.09113325608303449,0.8626537843277112,0.046212959589242694
id16647,0.5188167159481188,0.23386890619966996,0.24731437785220775
id11544,0.06514867477390088,0.015817822986531876,0.9190335022395618
id20581,0.5973362741630697,0.01715132096585937,0.3855124048710666
id13192,0.3590925872147167,0.5210875683889905,0.11981984439628844
id15814,0.05602224273137804,0.01050649582999843,0.9334712614386137
id26279,0.030621162411711197,0.9672157332708115,0.002163104317489583
id00240,0.9808153767836711,0.008952591577390675,0.010232031638932807
id22836,0.9980986237258256,0.00012916793096802995,0.0017722083432227921
id15085,0.003426108187214405,0.5133043418764672,0.48326954993630183
id17495,0.615953660450089,0.0027645093936799893,0.38128183015623707
id26762,0.6729773745949751,0.015409392467266384,0.3116132329377442
id13685,0.9998189950769222,5.286358380125512e-06,0.00017571856469696638
id16560,0.003771942740750583,0.9943767596226113,0.001851297636646205
id17184,0.0023213747907020583,0.9958021844973305,0.0018764407119774304
id21635,0.9950017162000312,0.000774836691203425,0.004223447108773916
id26751,0.6782480648215998,0.10414813602075078,0.21760379915763758
id12351,0.9796826160819486,0.003384852749697259,0.016932531168357016
id14872,0.2692806520281307,0.5308349523302327,0.1998843956416403
id18372,0.9747339118471882,0.011802025212106996,0.01346406294070312
id26851,0.8956393212432777,0.08523858012731741,0.019122098629414115
id22659,0.757418753162245,0.24120472596842696,0.0013765208693286967
id04102,0.010232726969548385,0.000169858011983429,0.9895974150184411
id02353,0.01999673506268631,0.9719810784732824,0.008022186464034523
id26721,0.9995980986344731,0.0002383076164463045,0.0001635937490703292
id11171,0.9331808620661614,0.00228970773366523,0.06452943020017855
id13562,0.632836602247818,0.34223036792612854,0.02493302982605824
id26425,0.63595210638289,0.06639156083438394,0.29765633278273096
id26394,0.6616330149582134,0.07564939407036926,0.262717590971412
id22187,0.21704535612797074,0.6985083532675637,0.08444629060446252
id00422,0.9988946470729385,0.0007328224291012324,0.00037253049794226363
id22667,0.0050510005047307484,0.9948658708889574,8.312860632494879e-05
id00911,0.8941070816474829,0.005545935294546139,0.10034698305795754
id17291,0.1832669347165091,0.03655989749900902,0.7801731677844571
id01915,0.02517411229191382,0.02412798278424759,0.9506979049238289
id01434,0.06634901310807093,0.017340288220212028,0.916310698671719
id01584,0.7737015265628072,0.0053519998883955295,0.22094647354879615
id09266,0.9805585254975377,0.004942398925669473,0.01449907557678231
id17494,0.0005797251413653369,0.9989234360858058,0.0004968387728332376
id24919,0.08099038075369787,0.11660197948713909,0.802407639759159
id21043,0.016295908237429064,0.00013500014789607164,0.9835690916146724
id17796,0.011303437020024643,0.9881249817976466,0.0005715811823271512
id02166,0.7165077467149958,0.025968374002465978,0.25752387928251885
id17503,0.6106202840851214,0.009551693819958145,0.37982802209492056
id21203,0.22950686053352265,0.094939586473415,0.6755535529930553
id25626,0.9988508542775129,8.905661319908027e-05,0.0010600891092830403
id09836,0.9965741614862406,0.0012297900125688827,0.0021960485012027064
id24202,0.004633459953629561,0.00799631110737947,0.9873702289390018
id27260,0.925847156528205,0.03365603160483617,0.04049681186696663
id23167,0.00409675365776603,0.0020747814378221287,0.9938284649044254
id10393,0.006476407723488839,0.9919149894589934,0.0016086028175125622
id01171,0.8393338457487493,0.15312033528317784,0.007545818968064821
id06380,0.9655240606246666,0.006785935839245229,0.027690003536094868
id22686,0.0410754685782366,0.0011294127311764395,0.9577951186905862
id26250,0.125363138579586,0.041184132054500264,0.8334527293659116
id09315,0.5635713081982555,0.35039842028306134,0.0860302715186776
id00886,0.08516745385900022,0.8969096422808637,0.017922903860137156
id03101,0.8772108329494892,0.006278063121270234,0.11651110392923746
id12367,0.6657052617241274,0.018621938714648227,0.3156727995612351
id10770,0.9687285867308331,0.009610215953858225,0.02166119731531192
id14949,0.0011919435041946827,0.9985350618192333,0.00027299467655864416
id14141,0.6766295432340892,0.3077632899434269,0.015607166822469296
id25417,0.5292571322649495,0.34270694239378735,0.12803592534127453
id26873,0.6806759783441695,0.08043311305348595,0.2388909086023611
id10818,0.6359075636821594,0.01820141796867,0.3458910183491743
id15146,0.8411512408998264,0.010731039917690461,0.1481177191824822
id23328,0.8066539905848248,0.10205912404152995,0.09128688537364962
id16765,0.1313909471255716,0.1988692471196214,0.6697398057548294
id24383,0.9909560977647747,0.0003949399776965963,0.008648962257511245
id21304,0.9673488745415126,0.02282896471091198,0.009822160747561804
id12551,0.003191961590153,0.9951047411005958,0.001703297309249492
id23274,0.012469556249243088,0.03651436932749167,0.9510160744232632
id08117,0.9364811428118206,0.004649441635931069,0.05886941555223973
id23961,0.9838926056149774,0.003914885239579669,0.012192509145416832
id13865,0.014302729580708258,0.9819248815047537,0.0037723889145454496
id22807,0.14261375378335928,0.00407150653179379,0.8533147396848607
id08951,0.04818010271400657,0.07997908532584641,0.8718408119601493
id18684,0.9964650178175853,0.002730644137458678,0.0008043380449660529
id25179,0.5251669605063977,0.3401710241637111,0.13466201532989228
id27033,0.9194818541861334,0.0029864694460041133,0.07753167636786108
id13977,0.06639057707748784,0.8826324947716698,0.050976928150853924
id19337,0.0017271439553164893,0.9597956679367269,0.038477188107964765
id25764,0.0032541736954434103,0.995644985789984,0.0011008405145481414
id16106,0.2500176615563446,0.0035940405697820438,0.7463882978738812
id05468,0.01958678776806935,0.0009815940237824373,0.9794316182081374
id05241,0.9466530435957305,0.0034189134744430152,0.049928042929824085
id10215,0.7802386047436737,0.06354872215465585,0.1562126731016577
id23457,0.0019938053806029155,0.006126047207702861,0.9918801474116998
id02200,0.9966535279354268,0.0012123385904472936,0.0021341334741087907
id13714,0.03672570372935127,0.9531597810776926,0.010114515192942453
id20332,2.0108871511574585e-05,1.0581224287602741e-05,0.9999693099042049
id18573,0.15726421829391296,0.08269424064414724,0.7600415410619511
id08569,0.999063369027169,1.601449829461931e-05,0.0009206164744863878
id22767,0.6617286447761314,0.21033450330036266,0.12793685192347973
id25390,0.1761233962346418,0.5500470853600603,0.2738295184052925
id09288,0.9677406191180101,0.0020666781147155437,0.030192702767249027
id12381,0.9991412572009715,0.0005253503302988412,0.00033339246872912724
id02895,0.023598024285060422,0.002008029694908548,0.9743939460200168
id25270,0.0012445244544955056,2.245300063336964e-05,0.9987330225448827
id14248,0.5365614399791737,0.048951139821100866,0.41448742019972223
id12831,0.9326345264780165,0.001181920352883194,0.0661835531691133
id18305,0.8713781500700325,0.005508432146603627,0.12311341778337202
id07805,0.9907327152102214,0.004438793930686214,0.004828490859075005
id14027,0.14584895586563956,0.21549315769066457,0.6386578864436832
id02760,0.5585290946624648,0.11741724202987183,0.32405366330766505
id24362,0.9685308179285181,0.015181675702439735,0.01628750636904359
id17065,0.00847213458308297,0.9908414766905284,0.0006863887263854558
id26583,0.005460058789611579,0.8804855837070885,0.11405435750331394
id19664,0.9983357548027885,8.409797774339115e-05,0.001580147219509778
id25145,0.9505178190992016,0.04168644674682959,0.007795734153971771
id17858,0.04601128858377158,0.948405748080097,0.00558296333612104
id05148,0.11035222702488284,0.36719092039051177,0.5224568525845994
id22928,0.9583874943924199,0.024655376915095256,0.016957128692478445
id21549,0.14034692148796848,0.0027386085678908633,0.8569144699441232
id12649,0.17542982430287768,0.8071656240204255,0.017404551676698514
id21597,0.993416810785828,0.0038104206054635483,0.002772768608709839
id27945,0.9760188335926975,0.004802298233383441,0.019178868173923218
id00243,0.9971232351191448,0.00011728404924576656,0.0027594808316133545
id02745,0.8173292744589464,0.042928578357513784,0.13974214718352895
id23550,0.021502932118270052,0.004725337275568341,0.973771730606164
id13023,0.32834932010283135,0.0005732274927434485,0.6710774524044342
id24796,0.017358490411253442,0.003174154205221605,0.9794673553835512
id12284,0.020411487212452433,0.9713839764009381,0.008204536386600873
id02664,4.6274138972139375e-06,0.9967824869913446,0.0032128855947578614
id23767,0.9842069729741417,0.01094940625408977,0.004843620771792779
id05859,0.0028495656672492308,0.7341222790681813,0.26302815526455137
id14350,0.5455005828046011,0.4187603332593933,0.03573908393601918
id01191,0.41302743020601007,0.4519128515484861,0.13505971824550622
id17034,0.14705219349619775,0.03466094127059543,0.8182868652331945
id25292,0.7390080871522753,0.2539945131919127,0.006997399655831299
id22121,0.9860504447805639,0.0008473260351981209,0.013102229184235974
id20872,0.9991483195672484,0.000337515141077618,0.0005141652916798761
id17720,0.00250760912923771,0.9953627774884941,0.002129613382273515
id22658,0.2259926591615201,0.765502781749868,0.00850455908861017
id09567,0.9638327549456083,0.017434864173766277,0.01873238088062837
id16445,0.9910617740112931,0.0024233066912880317,0.006514919297432905
id08349,0.03216408803107824,0.07198901925656014,0.8958468927123425
id27437,0.048237422380610434,0.04527196174253718,0.9064906158768513
id03812,0.9975678874045585,0.0011219591303221808,0.0013101534651434954
id22304,0.6004240752175157,0.2323652650098515,0.16721065977262686
id04449,0.20150030660926913,0.7618742989308336,0.036625394459885594
id15605,0.19663293402627793,0.1452893860743818,0.6580776798993502
id01768,0.8511863019571934,0.024829138749619062,0.12398455929318641
id20019,0.34343337778508126,0.5615184414974691,0.09504818071744968
id09593,0.014533450282312543,0.9360861920806193,0.04938035763707883
id23179,0.8933393201980576,0.011450863572439483,0.095209816229489
id21279,0.8480119180603017,0.009390930725930677,0.14259715121375574
id06711,0.2327388760103527,0.0031184012982419067,0.7641427226914179
id14243,0.0010679520176869667,0.9914519101001983,0.007480137882098565
id04839,0.003344690072785654,0.0007626795942202829,0.9958926303329864
id17220,0.010366443380859373,0.9644650161809278,0.025168540438214735
id24177,0.5134094423956755,0.36043023539610786,0.12616032220822088
id20512,0.3719559532567616,0.023454967485070633,0.6045890792581797
id14036,0.0011924232037266674,0.998688217254698,0.00011935954158798275
id25001,0.02857080321522122,0.012296463797048391,0.9591327329877253
id06175,0.0005835593776254974,0.9971139079448808,0.00230253267748094
id24720,0.14374828785615765,0.823897241260133,0.03235447088369678
